"","SpeciesSSet","Freq","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029"
"45","3219",53,1,0.00140841342520637,0.00141195108391523,0.00141960338473068,0.00143122477816471,0.00144644709092634,0.00146512208533434,0.00148720228430266,0.00151254375777654,0.00154083550394768,0.00157159565652121,0.00160428286336822,0.00163854281814113,0.00167426918628433,0.00171119303445733,0.00174839514798752,0.00178449821041782,0.00181854964008754,0.0018506313706983,0.00188148391806653,0.0019116799803236,0.00194139204589616,0.00197086837659577,0.00200074318961052,0.0020316441789765,0.00206360497099567,0.00209599123536086,0.00212786873483539,0.00215826619633797,0.00218622708319471,0.00221102181861998,0.00223259073943871,0.00225173263408296,0.00226967241197173,0.00228730736322968,0.00230475649703599,0.0023215140483086,0.00233703968351096,0.00235139230405412,0.00236545561081525,0.00238044197431342,0.00239691494768057,0.00241421187836743,0.00243098650568019,0.00244644981705688,0.00246098852830312,0.00247542429835002,0.00248971113156582,0.00250252664454331,0.00251220083078296,0.00251799774845241,0.0025205503371788,0.00252125456336949
"450","3220",53,1,0.00016681478843239,0.000166814788433722,0.000166814788434166,0.000166814788431502,0.000166814788433278,0.000166814788434166,0.000166814788432834,0.00016681478842262,0.000166814788398195,0.000166814788378655,0.000166814788371106,0.000166814788375547,0.000166814788390646,0.00016681478841285,0.000166814788428837,0.00016681478843239,0.000166814788411518,0.000166814788370662,0.000166814788309377,0.000166814788237435,0.000166814788157055,0.000166814788073122,0.00016681478799363,0.000166814787922132,0.000166814787851965,0.000166814787772029,0.000166814787671221,0.000166814787540215,0.000166814787383451,0.000166814787194713,0.000166814786982439,0.000166814786756841,0.0001668147865308,0.000166814786326519,0.000166814786146219,0.00016681478600189,0.000166814785883318,0.000166814785780289,0.000166814785677261,0.000166814785578673,0.000166814785476976,0.000166814785382385,0.000166814785288238,0.000166814785190983,0.000166814785091507,0.000166814784988478,0.000166814784894331,0.000166814784811287,0.000166814784752223,0.000166814784712699,0.000166814784696712,0.000166814784692271
"451","3221",53,1,-0.0220704347716874,-0.023919351183139,-0.0264790434593831,-0.0279911608357337,-0.0275843295676044,-0.0256058991982848,-0.0228114552992709,-0.019649902378237,-0.0160594005655594,-0.0114935050283687,-0.00526393358897836,0.00262337292944492,0.0108793580111997,0.0176250679571155,0.021910447563293,0.0242338411583252,0.0253517396849363,0.0250147836150516,0.0223955592426333,0.0175226504393562,0.0115892641314495,0.00575205411680502,0.000322898126850379,-0.00443717743694561,-0.0073422365155893,-0.00702049327089371,-0.00370659162213283,0.000398580896598721,0.00296278009851947,0.00340057145026051,0.00263040726279651,0.00136916395779507,-0.000675226852190347,-0.0038970424792617,-0.00770503114422016,-0.0107453766395675,-0.0119596962354203,-0.0110728743134099,-0.00824531292487829,-0.00381592427080246,0.00143495229365209,0.00623061219234899,0.00952216867637423,0.0112578080211569,0.0120475532724134,0.011890419921835,0.00950303048480916,0.00330503344884381,-0.0067521795041865,-0.0183550763571962,-0.0279141240567564,-0.0328353786169242
"452","3222",53,1,0.00170032030041511,0.00169920618588426,0.00169708031617644,0.00169412077048126,0.00169004352770719,0.00168407100722057,0.00167538535845146,0.00166353328295754,0.00164863618275701,0.00163143817951772,0.00161299386610647,0.00159396166189829,0.00157410466330621,0.00155261051148603,0.00152886604721658,0.00150270480528203,0.00147393414545505,0.00144205097092742,0.00140677664092514,0.00136876100849692,0.00132946530951772,0.00129035046673742,0.00125238766551083,0.00121630360159175,0.00118288150500634,0.00115267725096269,0.00112549624167002,0.00110041353946944,0.00107646989775034,0.00105340042909674,0.00103173859606231,0.00101220432706128,0.000994839968379679,0.000978606803041959,0.000961924283379378,0.00094385702670019,0.000924902439488839,0.00090656406137013,0.000890122223660583,0.000875870539992274,0.000863476341346203,0.000852798200783766,0.000844131187634822,0.000837780245278807,0.000833705286261477,0.000831667361863353,0.000831481705582782,0.000832895916139886,0.000835283922124397,0.00083770119445159,0.000839370049815269,0.000840088045992893
"453","3223",53,1,0.0719564634544962,0.147435728943324,0.219172334020015,0.186728527812102,0.0378318763379411,-0.135087566335412,-0.225427106113711,-0.203441825054381,-0.12088205055317,-0.0464186323205547,-0.0100289774715026,-0.000846396245053338,0.00198944645106192,0.00656119989445125,0.00881832917221859,0.00477259200610236,-0.00206393776768588,-0.00456573892737122,-0.00186633251118407,-0.00236242974565037,-0.0129972489012364,-0.0266772192976528,-0.0272462188790952,-0.00998956186675626,0.00964253038184815,0.0145020108552507,0.00762233385004185,0.00521405222614701,0.00991373927491512,0.00562179091942561,-0.0150799382222355,-0.0320131077062866,-0.020618493283366,0.0115582585004583,0.0290969704183963,0.0126335783358456,-0.0164072412700986,-0.0241312287353397,-0.00617944646774271,0.0122465724221468,0.0128871297247111,0.00422224456448772,0.00194346421487568,0.00483923302958367,0.00126378773978253,-0.00823171101174847,-0.00895558118218709,0.00615183431426702,0.0236808575064233,0.0251076084179052,0.00985460290489204,-0.00473343802846138
"454","3224",53,1,0.000327869010304127,0.000327869010304349,0.00032786901030879,0.000327869010324111,0.000327869010361637,0.00032786901043691,0.000327869010544823,0.000327869010687376,0.000327869010854354,0.000327869011035542,0.000327869011226944,0.00032786901141435,0.000327869011604864,0.00032786901178472,0.000327869011963244,0.000327869012129778,0.00032786901227988,0.000327869012414883,0.000327869012534787,0.000327869012638704,0.000327869012722193,0.000327869012788806,0.000327869012849202,0.000327869012909154,0.000327869012969995,0.000327869013025506,0.000327869013080129,0.000327869013131643,0.000327869013190707,0.000327869013255988,0.000327869013321713,0.00032786901338433,0.000327869013441173,0.000327869013492688,0.00032786901354287,0.000327869013591719,0.000327869013637017,0.000327869013679205,0.000327869013721394,0.000327869013761362,0.000327869013799997,0.000327869013840409,0.000327869013881266,0.000327869013914572,0.000327869013938997,0.000327869013951432,0.000327869013951876,0.00032786901394477,0.000327869013928339,0.000327869013911908,0.000327869013900806,0.000327869013893256
"455","3225",53,1,-0.0061958093287604,-0.00792375868888495,-0.0120600968079609,-0.0182882363131656,-0.0248711371402575,-0.029696680965857,-0.0316570633016615,-0.0308611305722037,-0.0276091948298975,-0.0217015516020311,-0.0131479767762839,-0.00324686981391342,0.00574626875963014,0.0123040262478704,0.0166304410035205,0.0196816575071213,0.0214958775409342,0.0210364183239364,0.0176963716851792,0.0124010860231543,0.00685176543627875,0.00193560232925027,-0.00269523317895226,-0.00752262502904988,-0.0120829276072973,-0.0152270630308911,-0.0163029315855847,-0.0158662474593638,-0.0151983012583923,-0.0151507986548913,-0.0153789906090178,-0.0146262162738542,-0.0118483029460703,-0.00723331402152239,-0.00218821456580542,0.00172216470299458,0.00387948003739469,0.00474164622584139,0.00503140536205238,0.00493957292619607,0.00410597888228348,0.00221814752324767,-0.000483836969009666,-0.00324936951051624,-0.00527367768513765,-0.00612146269013736,-0.00579174327477738,-0.00447957693040935,-0.0023948731502923,0.000116118216851868,0.00238434552640032,0.00366233103843849
"456","3226",53,1,-0.0169831962146276,-0.0168249714658972,-0.0163352513618842,-0.0153037835921681,-0.0135669508665133,-0.0110551878576719,-0.00783582891877388,-0.00416261495334669,-0.0004882458729627,0.00264099677112739,0.00481614607598813,0.00598090498043047,0.00643879208097631,0.0066122083053215,0.00674270386445919,0.00678155776215661,0.00653742095673238,0.00591515754823613,0.00502783973354681,0.00411196498035338,0.00335262814277204,0.00277578010265267,0.00227843272505646,0.00174014269174161,0.00109922721238775,0.000335349159050535,-0.000580913528339888,-0.00166646273376725,-0.00282485016252787,-0.00378824186645366,-0.00420957958847956,-0.00385081191096859,-0.002700761485118,-0.000934029771737066,0.00121408556006686,0.00353329876951736,0.00585421079204385,0.0080438535345384,0.0100044127741254,0.0116501990912217,0.0128672728245702,0.0135209001480263,0.0135531206498998,0.0131039623495508,0.0125215005384869,0.0121957591697004,0.012312605304202,0.0127279599293346,0.0130938113661119,0.0131543846018489,0.0129550137326324,0.0127576377338412
"457","3227",53,1,0.0127607749810714,-0.000650144104347383,-0.0185823357985089,-0.0225600575834783,-0.000128248134670272,0.0397820075507109,0.0715060452113896,0.0745332907382683,0.0482332620154899,0.00629833499422272,-0.0348651377490961,-0.0596668008331274,-0.0571160635118191,-0.0324921316880493,-0.00918595942563005,-0.00499405980366685,-0.00761623437908732,0.0114350986789509,0.0545553928445353,0.0846640556434171,0.0656615492440054,0.00747901988782429,-0.0431255948604421,-0.0536692472286417,-0.0345909497570749,-0.016596703399212,-0.0134899204661445,-0.0144347490258045,-0.00361924376364486,0.0222883281297741,0.0523946775660873,0.0686301132745126,0.0560724663317038,0.0150951094064031,-0.0338260190618138,-0.0627945977699254,-0.0589844964987019,-0.0347484611519597,-0.0142265024481216,-0.00958745906965941,-0.00998175226902953,0.00576037035527577,0.0432691196385702,0.0790890452519051,0.0781329283776957,0.0299732807491133,-0.0348173945268444,-0.0711718294017918,-0.0622170578316141,-0.0298465526746496,-0.00454019320729726,0.0044398514720192
"458","3228",53,1,-0.04733284030886,-0.0431014666822844,-0.0341057337034634,-0.023253981493627,-0.015477193871364,-0.0114624296871797,-0.00436823246562645,0.0131748842904664,0.0370850523070916,0.0507887518999677,0.0409678621500293,0.0133822160761565,-0.0116190301758126,-0.0194342747540253,-0.0123548816558461,-0.000385777403686616,0.0112279705796312,0.0204959234247615,0.0217310797697232,0.0101994396121068,-0.00727659123555235,-0.0159497780988958,-0.0103650944602387,-0.000787915147357543,0.00180662146324928,0.00107931422665941,0.00955400773058868,0.0313199592667381,0.0571080899565273,0.0747462708107949,0.0782520733997378,0.0677282815111422,0.047624192736786,0.0266533815055761,0.0132968305422763,0.0083160594085947,0.00527525709146692,-0.000803284728428721,-0.010939311140886,-0.0291614134122935,-0.0620109538797413,-0.10329005482632,-0.126424951144551,-0.105039060361719,-0.0427042804592319,0.0258811452742691,0.0650685288299726,0.0634715430270849,0.0307612151777086,-0.0172831528449131,-0.0634685141001878,-0.0905894760253552
"459","3229",53,1,-0.00456820089750609,-0.00626109867874169,-0.00823456598111094,-0.00877117223790158,-0.00742685982596258,-0.00445073268552454,0.000472394992457215,0.00750661804419095,0.0148280767142872,0.0188421807824559,0.0169698154140965,0.00976161506710005,-0.000115307729304348,-0.0103248799884079,-0.0196020399010721,-0.0266769368633799,-0.0299393107018793,-0.0288247970565247,-0.0248455181261953,-0.0204305687539259,-0.0168336203741244,-0.0136353807513296,-0.0101040280574556,-0.00636235716708411,-0.00309825394912888,-0.000802571261960594,0.000204587736742923,-0.0006174358045683,-0.00365737560383406,-0.00821221192688193,-0.0122875837374958,-0.0135890166011066,-0.0107310663793887,-0.003769701119956,0.00580666499974014,0.0154095160219108,0.0224311037122567,0.0259331082482894,0.0272297137722024,0.0279596087919864,0.0273120577215025,0.0220656781768409,0.0102947120656087,-0.00531818530006811,-0.0189576097077884,-0.0267081219581753,-0.029321414068572,-0.0297201402141667,-0.0290048541449894,-0.0262883585757603,-0.0219059927254242,-0.0185839981547873
"46","3230",53,1,-0.0398579024985084,-0.0392577305070185,-0.0389829479875843,-0.0388936239769584,-0.0369572855763898,-0.03159202834496,-0.0236599625891274,-0.0146795901709995,-0.00393957682993396,0.010407122877913,0.0270546334331618,0.0404363047292229,0.0453964752376235,0.0419370589919343,0.0338232879118618,0.0233435263389061,0.00975401986333702,-0.00678804776028485,-0.0221944921433761,-0.031324773785055,-0.0330682253199766,-0.0307384951008924,-0.0275042030354964,-0.0230583966084286,-0.0152655478939494,-0.0037224226995507,0.00926000600912924,0.0203191259126676,0.0266146782039827,0.0264485468775175,0.0199843129914141,0.00987702533855828,0.000307934642548746,-0.00545461886161958,-0.00676078685728099,-0.00519195662463035,-0.00304887942953225,-0.00211522144759257,-0.00296428344772504,-0.00483474236703385,-0.00642798491667573,-0.00706389588011214,-0.00671443793795867,-0.00496682797890502,-0.00108327927925922,0.00412942012444772,0.00755988260668961,0.00657741434787318,0.00247891499125785,-0.000501757720706042,-0.000118317837886961,0.0015474881460471
"460","3231",53,1,-0.00158202558214082,-0.00158202558214482,-0.00158202558215037,-0.00158202558215881,-0.00158202558216947,-0.00158202558218101,-0.001582025582193,-0.00158202558220566,-0.00158202558222009,-0.0015820255822343,-0.00158202558224718,-0.00158202558226161,-0.00158202558228115,-0.00158202558231091,-0.00158202558235021,-0.00158202558239906,-0.00158202558245524,-0.00158202558251874,-0.00158202558259202,-0.00158202558267728,-0.00158202558276943,-0.00158202558287002,-0.0015820255829746,-0.00158202558308473,-0.0015820255832053,-0.00158202558333587,-0.00158202558347265,-0.0015820255836112,-0.00158202558374509,-0.00158202558387388,-0.00158202558399378,-0.00158202558410103,-0.00158202558419407,-0.00158202558427578,-0.0015820255843535,-0.00158202558442966,-0.00158202558450848,-0.00158202558458775,-0.00158202558466414,-0.00158202558473919,-0.00158202558480469,-0.0015820255848622,-0.00158202558491194,-0.00158202558495413,-0.00158202558498544,-0.0015820255850052,-0.00158202558501941,-0.00158202558503073,-0.00158202558504161,-0.00158202558504894,-0.00158202558504827,-0.00158202558504494
"461","3232",53,1,-0.0198356782368987,-0.020320111341688,-0.0218498603620065,-0.0233682175219256,-0.022339775990931,-0.0180853823320002,-0.0133372930497635,-0.0108307862273662,-0.00943232189544063,-0.00562371050821531,0.00166745146418035,0.00988931159866757,0.0166687943156569,0.0224831605498323,0.0283011531147668,0.0322890655373449,0.0309849610787891,0.0234821654439772,0.0129409044419873,0.0038813102368418,-0.000890747640872602,-0.000758588857324716,0.00356512269032638,0.0102185493168632,0.0162054106391318,0.0184924412908469,0.0155409351538167,0.00780800975875207,-0.00279894257122359,-0.0135702765315071,-0.02157683482729,-0.0245421468761029,-0.0216540340189431,-0.0137073100442624,-0.00281097713805556,0.00792065771861683,0.0152194824971121,0.0174574635083113,0.015928171650353,0.0136281941878578,0.0122475551737118,0.010703407009506,0.00699133105356053,0.00103370410610393,-0.00493355100815185,-0.00863355550419409,-0.00974368019161731,-0.00954498559657257,-0.00924210595925246,-0.0091039001592581,-0.00894478556840617,-0.00878117563877034
"462","3233",53,1,-0.000345696529034267,-0.000345696529038486,-0.000345696529041595,-0.000345696529044037,-0.000345696529044703,-0.00034569652904537,-0.000345696529048922,-0.000345696529053141,-0.000345696529061357,-0.000345696529080453,-0.00034569652910843,-0.000345696529148842,-0.000345696529208572,-0.000345696529282735,-0.000345696529365114,-0.000345696529460593,-0.000345696529561623,-0.00034569652966332,-0.000345696529761463,-0.000345696529851613,-0.000345696529925998,-0.000345696529982398,-0.000345696530016815,-0.000345696530030581,-0.000345696530031026,-0.000345696530023254,-0.000345696530017037,-0.000345696530009487,-0.00034569652999461,-0.000345696529974848,-0.000345696529941097,-0.000345696529896466,-0.000345696529837181,-0.000345696529767681,-0.000345696529696848,-0.000345696529634898,-0.000345696529588269,-0.000345696529547634,-0.000345696529513217,-0.000345696529485684,-0.00034569652946792,-0.000345696529458817,-0.000345696529467254,-0.000345696529480799,-0.000345696529497674,-0.000345696529513662,-0.000345696529521655,-0.000345696529524986,-0.000345696529522543,-0.000345696529512773,-0.000345696529502781,-0.000345696529495676
"463","3234",53,1,0.0333925145177842,0.0200904001654474,-0.0115925047684025,-0.054244818044985,-0.0886294265763021,-0.102880925768408,-0.101833163842474,-0.0925488647624783,-0.0708874884693947,-0.0324251777097058,0.0109877828427104,0.0393636404097127,0.0473141295949584,0.0461304597117549,0.0432574341130969,0.0335825668803342,0.015337220301296,0.000778106493313446,0.000712081360702221,0.00734716243570199,0.00476370132529502,-0.00823761390999955,-0.0179174807493205,-0.0159442112280082,-0.00689431426099163,0.00543233481269079,0.024737457724106,0.0482460657828694,0.0578932122344684,0.0383240175359278,-0.000353516154908418,-0.029307637232606,-0.0308201441449465,-0.0132011272978978,0.00432044422197997,0.0125368192856921,0.014969075870404,0.017885060619744,0.0243186749293078,0.0337504944048421,0.0407576923783066,0.0354587843338348,0.0119515418364033,-0.022237382587174,-0.0495308427249834,-0.0576393762047624,-0.0497763604320525,-0.0388014707287818,-0.0338954780500149,-0.0348852866871998,-0.0371859096978069,-0.0382416596822497
